env,seed,cycle,anchor,metric,channel,Gtrain,GholdLR,GholdLR_lo,GholdLR_hi,Gsample,Gsample_lo,Gsample_hi,Gdet,Gdet_lo,Gdet_hi,T,T_lo,T_hi,L,L_lo,L_hi,K,K_lo,K_hi,mean_only,mean_only_lo,mean_only_hi,std_only,std_only_lo,std_only_hi,interaction,interaction_lo,interaction_hi,cost_intercept_sample,cost_intercept_det,inner_cost_over_budget,det_any_event
DiagReachK2,180,18,3,KL,cost_1,-0.5973592998129125,-0.1712601819698768,-0.41685647714883656,0.054715150912750914,-0.13446080684661865,-0.20075552687048911,-0.06257043872028596,-0.13868972659111023,-0.1451766949146986,-0.13228058405220508,-0.42609911784303567,-0.6520744507256637,-0.18050282266407594,-0.03679937512325815,-0.25466155055235895,0.17133410661290077,0.004228919744491577,-0.0642495822161436,0.0791630698367953,-0.12296384572982788,-0.18773902468383313,-0.05020902734249834,0.015386788174510002,0.0038456611218862236,0.02700868654064834,-0.026883717626333237,-0.03182117026299238,-0.02234882162883878,0.5930881500244141,-0.2407822608947754,0.7661034067216517,0.3828125
DiagReachK2,180,18,3,W2,shaped,2.577581853439141,0.40928426380309824,-0.05595157389582577,0.9560099302978288,0.24212616682052612,0.07981238588690757,0.43117368221282953,-0.08855198323726654,-0.09856520853936672,-0.08022726830095053,2.168297589636043,1.6215719231413122,2.6335334273349664,0.1671580969825721,-0.2626230650306903,0.627492046679895,0.33067816495895386,0.17347000278532504,0.5152265369892118,0.25880226492881775,0.118642533197999,0.43008142709732045,-0.012231668457388878,-0.04272158900275826,0.018509507132694097,-0.00444445013999939,-0.0292125107254833,0.0154008075594902,,,,0.34375
DiagReachK2,180,18,3,W2,raw,0.018984792742518415,0.02271338152170975,-0.057022188715338,0.1067696403125729,0.033733658492565155,0.0009136419743299485,0.0696534929797053,-0.06401624530553818,-0.06823322903364896,-0.06032850202172994,-0.0037285887791913344,-0.0877848475700545,0.07600698145785637,-0.011020276970855405,-0.08070189175391726,0.0662177995939121,0.09774990379810333,0.06433917060494423,0.1357886116951704,0.06174536421895027,0.022931303642690182,0.10443647447973484,-0.016182396560907364,-0.029557374026626348,-0.0056994020007550845,-0.011829309165477753,-0.01565669234842062,-0.008018127549439669,,,,0.34375
DiagReachK2,180,18,3,W2,penalty,-2.558596912779921,-0.3865708938826999,-0.9291481125765327,0.08019326802307893,-0.20839248597621918,-0.40191458761692045,-0.024521974194794943,0.02453574910759926,0.017279004491865636,0.033275443408638236,-2.1720260188972214,-2.6387901808030003,-1.629448800203389,-0.1781784079064807,-0.6453270756483674,0.2619241290615508,-0.23292823135852814,-0.4267223499715328,-0.0534964982420207,-0.19705691933631897,-0.3742383077740669,-0.03558563254773617,-0.003950787708163261,-0.03362835757434368,0.022417844878509625,-0.007384819909930229,-0.02734254589304328,0.017832467053085558,,,,0.34375
DiagReachK2,180,18,3,W2,cost_0,0.19821092550720856,0.23124133168136318,0.09529891730309817,0.3822431814614324,0.17090311646461487,0.13772425167262553,0.20311453677713867,0.2253980189561844,0.22187791392207146,0.2289425428956747,-0.03303040617415462,-0.18403225595422393,0.10291200820411019,0.060338215216748314,-0.08013030248487306,0.21483527888453807,-0.05449490249156952,-0.08884336687624454,-0.02050057463347913,0.1940426081418991,0.16492542661726475,0.22614594623446466,-0.01172819547355175,-0.021258377749472857,-0.002786840719636542,-0.0114113325253129,-0.014152518007904291,-0.009042401262558997,0.5065350532531738,-0.23596811294555664,0.9469747892101044,0.34375
DiagReachK2,180,18,3,W2,cost_1,-0.6372096331560491,-0.2021370864474044,-0.45949150638844366,0.03738162667468692,-0.16648460924625397,-0.23744052983820438,-0.09060154166072612,-0.1707972288131714,-0.1776299722492695,-0.16402691677212716,-0.43507254670864465,-0.6745912598307361,-0.17771812676760554,-0.035652477201150445,-0.26184235976126186,0.1812150624870366,0.004312619566917419,-0.06848841570317746,0.08352169673889873,-0.14996950328350067,-0.21921180076897145,-0.07219418939203026,0.014652598649263382,0.0021688876440748572,0.027112150145694593,-0.031167710199952126,-0.03701001750305295,-0.02589872088283301,0.5930881500244141,-0.2407822608947754,0.7594616844977956,0.34375
DiagReachK2,180,24,4,KL,shaped,0.9880108880702281,0.05972052875130643,-0.18391580100565352,0.2774918077408985,0.17868365347385406,0.07800396103411913,0.27142961472272864,-0.02518896758556366,-0.029910128563642502,-0.02005907539278269,0.9282903593189217,0.7105190803293294,1.1719266890758813,-0.11896312472254764,-0.3647543310585588,0.11540099966484861,0.20387262105941772,0.10492698941379786,0.29533066749572756,0.1396155059337616,0.0463745579123497,0.22413588054478165,0.04049091041088104,0.02147698667831719,0.06299742087721824,-0.0014227554202079773,-0.00790937659330666,0.005630945693701504,,,,0.0078125
DiagReachK2,180,24,4,KL,raw,0.14509108282269545,0.2168487479223014,0.15074171072837025,0.2980477030591635,0.1351684182882309,0.10883161760866641,0.16642700433731075,-0.024902239441871643,-0.029621685110032558,-0.019843672402203083,-0.07175766509960596,-0.15295662023646805,-0.00565062790567483,0.08168032963407051,0.018565829208635098,0.1459144065031779,0.16007065773010254,0.13363432474434375,0.19029607251286507,0.11520995944738388,0.09223135635256767,0.1422608859837055,0.02298717387020588,0.016400123387575148,0.030897911405190822,-0.0030287299305200577,-0.004401989514008164,-0.0015572163276374362,,,,0.0078125
DiagReachK2,180,24,4,KL,penalty,-0.8429197985956465,0.157128210647739,-0.05035488377069123,0.39002697537298664,-0.043515272438526154,-0.1339320044964552,0.054706851858645635,0.00028672628104686737,0.0,0.0008601788431406021,-1.0000480092433854,-1.2329467739686333,-0.7925649148249554,0.20064348308626515,-0.02834954599686922,0.44818765081959105,-0.04380200058221817,-0.1339320044964552,0.05442012455314394,-0.024405574426054955,-0.11016958840191364,0.06650826632976517,-0.017503736540675163,-0.04150385307148099,0.0023580575478262932,-0.001605964731425047,-0.008417545026168228,0.004699452966451643,,,,0.0078125
DiagReachK2,180,24,4,KL,cost_0,0.5652580159721315,0.43457219687756493,0.30340782335724403,0.552405856123813,0.39053747057914734,0.36321591809391973,0.41660610511898993,0.594735860824585,0.5931964129209518,0.5963354423642159,0.1306858190945666,0.012852159848318515,0.26185019261488746,0.04403472629841759,-0.10452412362231661,0.17034779337569317,-0.20419839024543762,-0.23141513392329216,-0.17783888354897498,0.39131638407707214,0.36805273666977883,0.4132494002580643,-0.003194342367351055,-0.013480686978437007,0.006222049659118054,0.002415454015135765,0.00027727845590561626,0.004638388962484896,-0.15887737274169922,-0.34644365310668945,0.8927410426705668,0.0078125
DiagReachK2,180,24,4,KL,cost_1,-0.33974734187207883,0.06705320558125101,-0.07377155833206778,0.21910744393874132,-0.10661831498146057,-0.14522025361657143,-0.07040540743619204,-0.3413547873497009,-0.34568787887692454,-0.33707535490393636,-0.40680054745332983,-0.5588547858108203,-0.26597578354001117,0.17367152056271157,0.04630268602494998,0.3260457922300214,0.23473647236824036,0.19690683484077454,0.27179716229438783,-0.1283843219280243,-0.16288139000535012,-0.09358905497938397,0.02802586741745472,0.018108792137354612,0.03660750100389122,-0.006259911227971315,-0.008718326035887004,-0.0041807622183114325,0.38295412063598633,-0.2278280258178711,0.8440657601752508,0.0078125
DiagReachK2,180,24,4,W2,shaped,1.0153913972064705,0.07690549551852752,-0.1682036740309905,0.2957592191944805,0.19693458080291748,0.09143404085189104,0.2943702705204487,-0.03210509568452835,-0.03689439110457897,-0.02680323012173176,0.938485901687943,0.71963217801199,1.1835950712374608,-0.12002908528438996,-0.3709257083733176,0.12134150668819305,0.22903966903686523,0.12413002401590348,0.3231489449739456,0.15177516639232635,0.05719263209030032,0.23993349373340594,0.04631630331277847,0.02596559701487422,0.0706550944596529,-0.0011568786576390266,-0.008234649524092674,0.006395558826625343,,,,0.0078125
DiagReachK2,180,24,4,W2,raw,0.13510114872581908,0.21643552524267243,0.1500975707958457,0.29860550111992357,0.13224922120571136,0.1052778484299779,0.16403396353125568,-0.031890176236629486,-0.036767369322478774,-0.026752792485058307,-0.08133437651685335,-0.16350435239410457,-0.014996422070026655,0.08418630403696106,0.01997924752389435,0.15028416463287791,0.16413938999176025,0.13733459785580635,0.1951755028218031,0.10935978591442108,0.08639854677021504,0.13574518039822578,0.02602705918252468,0.01918920185416937,0.03408301854506134,-0.003137623891234398,-0.004601025953888893,-0.001556982006877661,,,,0.0078125
DiagReachK2,180,24,4,W2,penalty,-0.8802902394894876,0.13953001983828195,-0.0705500732192935,0.3706732009279479,-0.06468535959720612,-0.16073952093720437,0.03796092709526412,0.00021492131054401398,0.0,0.0006447639316320419,-1.0198202593277697,-1.2509634404174355,-0.8097401662701942,0.20421537943548806,-0.029939015195181454,0.44911147477649876,-0.06490027904510498,-0.16098130866885185,0.03774600476026528,-0.04241538047790527,-0.1300926201045513,0.0541266033425927,-0.02028922364115715,-0.046375157218426465,0.0009313293849117671,-0.0019807484932243824,-0.009408742724917828,0.0049560638144612226,,,,0.0078125
DiagReachK2,180,24,4,W2,cost_0,0.560412545803824,0.4323633176211262,0.29736561592460553,0.5551975021744029,0.3895394802093506,0.3609034538269043,0.4165221072733402,0.5862234234809875,0.5845402404665947,0.5879640683531762,0.12804922818269787,0.005215043629420987,0.2630469298792184,0.04282383741177559,-0.11047531541723549,0.17154225570938558,-0.19668394327163696,-0.22523472383618354,-0.16917418614029886,0.38994550704956055,0.36596847176551817,0.41293116584420203,-0.0034259501844644547,-0.014161640219390393,0.006254175072535866,0.0030199848115444183,0.0007319222437217832,0.005440801288932561,-0.15887737274169922,-0.34644365310668945,0.8919334643091822,0.0078125
DiagReachK2,180,24,4,W2,cost_1,-0.36983630929205197,0.047015797346705565,-0.09603875553459876,0.20150420321632612,-0.13009782135486603,-0.1708123005926609,-0.09206183329224586,-0.3818954527378082,-0.3863807931542397,-0.3774937652051449,-0.41685210663875755,-0.5713405125083781,-0.27379755375745335,0.1771136187015716,0.04942594061842774,0.33011554467259047,0.251797616481781,0.21225031092762947,0.2906623475253582,-0.15264275670051575,-0.18848887234926223,-0.11637607552111148,0.030480366200208664,0.019631419191136958,0.03973078625276684,-0.007935425266623497,-0.010624671960249544,-0.005650998186320067,0.38295412063598633,-0.2278280258178711,0.8390509322719221,0.0078125
DiagReachK2,186,0,5,KL,shaped,1.0723773812274835,0.4815623951600483,0.26198966895832426,0.7047150250605171,0.47719305753707886,0.38742628395557405,0.5578807011246681,1.0322957038879395,1.0238845229148865,1.0411734133958817,0.5908149860674352,0.3676623561669663,0.8103877122691592,0.004369337622969427,-0.23457755059599356,0.23881105887742912,-0.5551026463508606,-0.6441548109054566,-0.4732869625091553,0.49483874440193176,0.4227761931717396,0.5643520206212997,0.005955389700829983,-0.01520923082716763,0.025508948042988765,-0.023601027205586433,-0.030372404307127,-0.017720676213502887,,,,0.0
DiagReachK2,186,0,5,KL,raw,0.26410371425847406,0.43268959768628146,0.3360398030682245,0.5393929477598576,0.4504621922969818,0.3999113067984581,0.5016861528158187,1.0322957038879395,1.0238845229148865,1.0411734133958817,-0.1685858834278074,-0.27528923350138357,-0.07193608880975055,-0.017772594610700354,-0.12175099295508725,0.08255808960813844,-0.5818334817886353,-0.6323345720767974,-0.5287682712078094,0.434373676776886,0.38094260841608046,0.4854587450623512,0.03707106411457062,0.029607749683782457,0.04480909314006566,-0.020982418209314346,-0.02318346668034792,-0.01861758641898632,,,,0.0
DiagReachK2,186,0,5,KL,penalty,-0.8082737396592906,-0.04887279854761159,-0.2893843315543157,0.19092505245985858,-0.026730749756097794,-0.08672897554934025,0.049682537466287556,0.0,0.0,0.0,-0.759400941111679,-0.9991987921191495,-0.5188894081049751,-0.022142048791513796,-0.2760686383558325,0.20760078019180667,-0.026730749756097794,-0.08672897554934025,0.049682537466287556,-0.06046503037214279,-0.11634653937071562,0.0031475088675505932,0.031115669757127762,0.011159141035750508,0.053028332255780686,0.0026186248287558556,-0.0027940841391682625,0.008872515312395983,,,,0.0
DiagReachK2,186,0,5,KL,cost_0,-0.25006544045752854,-0.1622966952962376,-0.33027302254995516,0.007747917370509723,-0.016679581254720688,-0.0413727686740458,0.009233707911334927,0.07958032190799713,0.07460128907114268,0.08501977920532226,-0.08776874516129093,-0.25781335782803827,0.08020758209242654,-0.14561711404151692,-0.31602380108778655,0.026431015387374076,-0.09625990688800812,-0.12133122459053994,-0.07178697213530541,-0.027429956942796707,-0.05204588770866394,-0.0022315336565952833,0.014457088895142078,0.007193866337183863,0.021837448189035057,-0.0037067136727273464,-0.005630660802125931,-0.0016039947513490917,-0.8358006477355957,-1.181239128112793,0.6120611636967351,0.0
DiagReachK2,186,0,5,KL,cost_1,0.7037771960475989,0.5491946413897875,0.3994673568575428,0.692775169957032,0.5355390906333923,0.4785579189658165,0.592032827436924,0.11964735388755798,0.10905396156013011,0.1305555585771799,0.15458255465781146,0.0110020260905669,0.30430983919005605,0.01365555075639513,-0.1392928482169494,0.1714150722434274,0.41589173674583435,0.35884815007448195,0.47452398315072053,0.4863116443157196,0.4320817835628986,0.5405561119318008,0.058432042598724365,0.04929731478914619,0.06759591493755579,-0.009204684756696224,-0.011952870152890682,-0.005933649931102994,0.39485859870910645,1.9191131591796875,0.4371483925378811,0.0
DiagReachK2,186,0,5,W2,shaped,1.0736967325536648,0.4773371639626809,0.2524006454427003,0.7056846973759118,0.4739523231983185,0.3836913280189037,0.5560606464743614,0.9628672003746033,0.9545426458120346,0.9717124462127685,0.5963595685909839,0.3680120351777529,0.8212960871109645,0.0033848407643624068,-0.23848457735494705,0.24591716560077176,-0.4889148771762848,-0.5817321166396141,-0.40842054784297943,0.49155518412590027,0.4165822364389896,0.5639481350779533,0.0064187198877334595,-0.017758002085611225,0.027504189591854796,-0.02402162365615368,-0.03136224411427975,-0.017460243403911592,,,,0.0
DiagReachK2,186,0,5,W2,raw,0.22084406728013312,0.3988170546428557,0.29931357999576147,0.5101594882795147,0.4179094433784485,0.36899502500891684,0.46785958483815193,0.9628672003746033,0.9545426458120346,0.9717124462127685,-0.1779729873627226,-0.2893154209993817,-0.07846951271562837,-0.01909238873559277,-0.12249211549757516,0.0873154865237113,-0.5449577569961548,-0.5933418080210686,-0.49255751296877864,0.3998798429965973,0.3476687014102936,0.4495102614164352,0.04047197103500366,0.03273242870345712,0.048678490519523616,-0.022442199289798737,-0.024877583235502244,-0.019712823536247016,,,,0.0
DiagReachK2,186,0,5,W2,penalty,-0.8528527405412343,-0.0785201111413981,-0.3212418185579432,0.1600632331366149,-0.05604280158877373,-0.12533037401735783,0.028771213348954907,0.0,0.0,0.0,-0.7743326293998362,-1.0129159736778495,-0.5316109219832913,-0.022477309552624378,-0.27964354525289625,0.21150285476106662,-0.05604280158877373,-0.12533037401735783,0.028771213348954907,-0.09167543053627014,-0.15754443667829038,-0.025482341134920806,0.034053243696689606,0.012559509323909878,0.058224853780120586,0.0015794052742421627,-0.004688712581992149,0.008834782871417698,,,,0.0
DiagReachK2,186,0,5,W2,cost_0,-0.29638810726842235,-0.19617816994239262,-0.36469552925111026,-0.028396684817656666,-0.056345801800489426,-0.08364255167543888,-0.028190774656832233,-0.017533209174871445,-0.022728679236024618,-0.011715187411755326,-0.10020993732602973,-0.26799142245076585,0.06830742198268791,-0.1398323681419032,-0.3127986476852003,0.03427569552513252,-0.03881259262561798,-0.06598453596234322,-0.012068028096109634,-0.06798140704631805,-0.09540746286511421,-0.03911147695034743,0.015572331845760345,0.007982567138969898,0.02337997960858047,-0.003936726599931717,-0.006018355488777161,-0.0016716374550014741,-0.8358006477355957,-1.181239128112793,0.6043407192282528,0.0
DiagReachK2,186,0,5,W2,cost_1,0.6972009865856404,0.5450027129979227,0.38764582235493167,0.698848293066823,0.5247555375099182,0.4665307760238647,0.580812656879425,0.08997835963964462,0.0802919790148735,0.09980545956641435,0.15219827358771776,-0.001647306481182533,0.3095551642307087,0.020247175488004476,-0.1424155314601677,0.1810671572599533,0.434777170419693,0.3765570126473904,0.49338237494230264,0.4694555401802063,0.4156310424208641,0.523335938155651,0.06570617854595184,0.05559997707605362,0.07584157120436429,-0.010406128130853176,-0.013606705144047737,-0.00659241769462824,0.39485859870910645,1.9191131591796875,0.4360523576275546,0.0
DiagReachK2,186,6,6,KL,shaped,0.5080520451556312,0.14117313138133294,-0.031787012354946464,0.3791318057872376,0.0746251791715622,0.004823481338098646,0.15257902853190894,-0.12604376673698425,-0.13443795517086982,-0.11764039900153875,0.36687891377429827,0.12892023936839325,0.5398390575105777,0.06654795220977075,-0.09412660365314571,0.26710867348902306,0.20066894590854645,0.13050930984318257,0.2806595996022224,-0.004531362093985081,-0.06344163492321968,0.0641094109043478,0.081875279545784,0.06382302399724722,0.10320497397333384,-0.0027187447994947433,-0.006757684238255024,0.0012839259579777698,,,,0.0
DiagReachK2,186,6,6,KL,raw,0.1974216928462682,-0.05109730192883438,-0.1105541961283516,0.0051450759751864895,-0.03942667692899704,-0.05961433434858918,-0.02129690777510408,-0.12604376673698425,-0.13443795517086982,-0.11764039900153875,0.2485189947751026,0.19227661687108152,0.30797588897461975,-0.011670624999837342,-0.07116450315226948,0.046445861354552836,0.08661708980798721,0.06618331633508205,0.10622953958809375,-0.09264042973518372,-0.11899641826748848,-0.07014921661466364,0.0563175305724144,0.044868651498109105,0.06847165357321498,-0.0031037721782922745,-0.00622497983276844,0.0002170369029045102,,,,0.0
DiagReachK2,186,6,6,KL,penalty,-0.31063032594189477,-0.192270425798091,-0.4363162320722992,-0.022874848346767864,-0.11405187100172043,-0.18824999816715718,-0.05298103503882887,0.0,0.0,0.0,-0.11835990014380376,-0.287755477595127,0.12568590613040437,-0.07821855479637058,-0.27857414455671226,0.06758000047334516,-0.11405187100172043,-0.18824999816715718,-0.05298103503882887,-0.08810912072658539,-0.14846157804131507,-0.038614367134869126,-0.02555777132511139,-0.049151499010622504,-0.00923606702126563,-0.00038499804213643074,-0.0027038366999477146,0.0017561276443302629,,,,0.0
DiagReachK2,186,6,6,KL,cost_0,0.2036645719283599,0.023448491690116605,-0.087846992293853,0.12955683496646705,0.09199658036231995,0.07110586538910865,0.1117551214993,0.2523236572742462,0.2512989595532417,0.2534445486962795,0.18021608023824331,0.07410773696189278,0.29151156422221286,-0.06854808867220334,-0.18267271171001034,0.02950537161108551,-0.16032707691192627,-0.18085063211619853,-0.14054499566555023,0.07835210114717484,0.05903973653912544,0.0962769640609622,0.011422275565564632,0.004848654719535261,0.01708385068923234,0.0022222306579351425,0.001172303268685937,0.0033432281808927636,-0.44277358055114746,-0.875929594039917,0.6952693513511581,0.0
DiagReachK2,186,6,6,KL,cost_1,-0.21490981728353215,-0.3028998080223194,-0.4309196089335206,-0.17888212730417943,-0.33158209919929504,-0.3605599105358124,-0.30550519451498986,-0.5664758682250977,-0.5679597169160843,-0.564927251636982,0.08798999073878727,-0.03602768997935273,0.21600979164998835,0.028682291176975627,-0.09446945022539475,0.1484798430379449,0.2348937690258026,0.20626919344067574,0.260363308340311,-0.3422437906265259,-0.36596529707312586,-0.32165978476405144,0.023343665525317192,0.008693035668693483,0.036974623799324036,-0.012682119384407997,-0.015271695097908378,-0.009996921569108964,-0.25225186347961426,-0.9411191940307617,0.5656475581220155,0.0
DiagReachK2,186,6,6,W2,shaped,0.556634413348787,0.18264507191307472,-0.05472420508667877,0.48749501045175664,0.0639205053448677,-0.02325926022604108,0.15911380574107167,-0.18832927942276,-0.19801910892128943,-0.17852509915828704,0.37398934143571233,0.06913940289703022,0.6113586184354658,0.11872456656820701,-0.08899670191159198,0.37390871999391767,0.2522497773170471,0.16567520648241044,0.34899769574403755,-0.035543836653232574,-0.10943033602088689,0.047339017223566704,0.10769940167665482,0.08498920314013958,0.13519924506545067,-0.008235018700361252,-0.015315183997154235,-0.0012494988739490513,,,,0.0
DiagReachK2,186,6,6,W2,raw,0.23347155890159152,-0.09093533044292573,-0.16702117701936578,-0.01690417428589592,-0.07115280628204346,-0.09618344008922577,-0.04804522683843971,-0.18832927942276,-0.19801910892128943,-0.17852509915828704,0.3244068893445172,0.2503757331874869,0.40049273592095724,-0.019782524160882275,-0.09892834020672761,0.056381617832526335,0.11717647314071655,0.09100457504391671,0.14183516316115855,-0.14012669026851654,-0.17403136491775512,-0.1103393267840147,0.0758010745048523,0.06120843552052975,0.09122378714382648,-0.006827209144830704,-0.011410323716700078,-0.0019924627617001534,,,,0.0
DiagReachK2,186,6,6,W2,penalty,-0.32316282251662853,-0.2735803907020858,-0.5933959800384038,-0.05196570559110619,-0.13507334887981415,-0.23008819110691547,-0.0618855070322752,0.0,0.0,0.0,-0.04958243181454275,-0.27119711692552245,0.27023315752177524,-0.13850704182227164,-0.3998002835993996,0.04244098696234433,-0.13507334887981415,-0.23008819110691547,-0.0618855070322752,-0.10458283126354218,-0.17832623571157455,-0.04673794442787769,-0.03189831227064133,-0.06265399092808366,-0.011417296482250107,0.001407803501933813,-0.0036110414192080495,0.006506125349551439,,,,0.0
DiagReachK2,186,6,6,W2,cost_0,0.31559725027743385,0.02465693344722677,-0.11818553025476305,0.149798894238438,0.11655731499195099,0.09274804070591927,0.13844611831009387,0.2983849346637726,0.2970031060278416,0.2997829981148243,0.2909403168302071,0.16579835603899568,0.4337827805321968,-0.09190038154472421,-0.22915791703445565,0.03968091017517614,-0.1818276196718216,-0.2053111106157303,-0.15950060822069645,0.09534379839897156,0.073794861510396,0.11495757941156626,0.0166753102093935,0.008252578787505627,0.024473542580381036,0.004538237117230892,0.0029037897940725086,0.0062369133811444,-0.44277358055114746,-0.875929594039917,0.7139247977426705,0.0
DiagReachK2,186,6,6,W2,cost_1,-0.28526353688642453,-0.4586600505026646,-0.6262227388406756,-0.2901893491904537,-0.4623418152332306,-0.49805204272270204,-0.43168175444006923,-0.7740270495414734,-0.7758768975734711,-0.7720532357692719,0.1733965136162401,0.004925812304029137,0.340959201954251,0.003681764730565973,-0.1599742268301858,0.16351380041494762,0.3116852343082428,0.2759739153087139,0.3435029663145542,-0.4698176383972168,-0.5000282317399979,-0.44134892597794534,0.031782761216163635,0.012674933508969843,0.04902222165837883,-0.024306928738951683,-0.02787552112713456,-0.02026570667512715,-0.25225186347961426,-0.9411191940307617,0.5539219381882,0.0
DiagReachK2,186,12,7,KL,shaped,1.5392443144888788,-0.0474376413691679,-0.1939924511579426,0.10312958169176455,-0.14657434821128845,-0.24486782327294349,-0.047028168011456754,-0.0486680343747139,-0.05052631963044405,-0.04668100140988827,1.5866819558580467,1.4361147327971142,1.7332367656468215,0.09913670684212056,-0.04623331156181432,0.2495373819108109,-0.09790631383657455,-0.19644589237868787,0.0012240589596330936,-0.04545966163277626,-0.1344894751906395,0.04154728753492232,-0.10438504815101624,-0.137314298376441,-0.07389288693666458,0.003270372748374939,-0.0060907922685146335,0.012968637235462639,,,,0.0
DiagReachK2,186,12,7,KL,raw,0.18756743825113573,0.011538843880072478,-0.0777320641897281,0.11221823028152489,-0.07873645424842834,-0.103622542694211,-0.05527912797406316,-0.0486680343747139,-0.05052631963044405,-0.04668100140988827,0.17602859437106325,0.07534920796961075,0.2652995024408638,0.09027529812850082,0.0009470382386834212,0.18950028485894296,-0.030068419873714447,-0.05483737122267485,-0.0062842705287039355,-0.02135385200381279,-0.04556221291422844,7.624151185152094e-05,-0.05300171673297882,-0.06120641035959125,-0.04535771729424596,-0.004380900412797928,-0.007849495019763708,-0.001258256193250419,,,,0.0
