env,seed,cycle,anchor,kernel,channel,budget,mean_cost,cost_over_budget,q50,q90,q95,q99,event,positive_excess,any_event,success,joint,raw_reward,shaped_reward,penalty,mean_feasible_with_events
DiagReachK2,187,24,14,sample_W2_std,0,6.0,4.849388122558594,0.8082313537597656,4.595088958740234,7.741287708282471,9.440447807312012,10.7383451461792,0.2734375,0.08400706015527248,0.4140625,0.4609375,0.2578125,7.294994354248047,5.306390285491943,1.988603949546814,True
DiagReachK2,187,24,14,sample_W2_std,1,6.0,4.7588300704956055,0.793138345082601,4.949991703033447,7.399295806884766,8.241771697998047,9.390812873840332,0.265625,0.05753766000270843,0.4140625,0.4609375,0.2578125,7.294994354248047,5.306390285491943,1.988603949546814,True
DiagReachK2,187,24,14,det_old,0,6.0,5.3300089836120605,0.8883348306020101,5.3286943435668945,5.490020275115967,5.51390266418457,5.5633392333984375,0.0,0.0,0.0,1.0,1.0,9.088544845581055,9.088544845581055,0.0,False
DiagReachK2,187,24,14,det_old,1,6.0,5.411570072174072,0.9019283453623453,5.417360782623291,5.503413200378418,5.523510932922363,5.541451454162598,0.0,0.0,0.0,1.0,1.0,9.088544845581055,9.088544845581055,0.0,False
DiagReachK2,187,24,14,det_KL,0,6.0,4.453250885009766,0.7422084808349609,4.451428413391113,4.581096649169922,4.603677749633789,4.633650302886963,0.0,0.0,0.0,1.0,1.0,8.7577543258667,8.7577543258667,0.0,False
DiagReachK2,187,24,14,det_KL,1,6.0,4.846316814422607,0.8077194690704346,4.846815586090088,4.940743923187256,4.9622931480407715,4.989045143127441,0.0,0.0,0.0,1.0,1.0,8.7577543258667,8.7577543258667,0.0,False
DiagReachK2,187,24,14,det_W2,0,6.0,4.631747722625732,0.7719579537709554,4.630899429321289,4.763700008392334,4.789113998413086,4.8232879638671875,0.0,0.0,0.0,1.0,1.0,8.868258476257324,8.868258476257324,0.0,False
DiagReachK2,187,24,14,det_W2,1,6.0,4.957487106323242,0.8262478510538737,4.958832263946533,5.052797794342041,5.072212219238281,5.0992560386657715,0.0,0.0,0.0,1.0,1.0,8.868258476257324,8.868258476257324,0.0,False
DiagReachK3,180,0,15,sample_old,0,7.0,1.3862870931625366,0.1980410133089338,0.7290756106376648,4.211702823638916,4.89096212387085,5.659836769104004,0.0,0.0,0.03125,0.0546875,0.0546875,3.3963027000427246,3.2478690147399902,0.14843355119228363,True
DiagReachK3,180,0,15,sample_old,1,6.5,1.8330415487289429,0.28200639211214507,1.323922038078308,4.123827934265137,5.10490083694458,8.490602493286133,0.03125,0.009740235140690437,0.03125,0.0546875,0.0546875,3.3963027000427246,3.2478690147399902,0.14843355119228363,True
DiagReachK3,180,0,15,sample_old,2,12.5,2.0029826164245605,0.16023860931396483,1.0381178855895996,5.320151329040527,6.494076251983643,7.655112266540527,0.0,0.0,0.03125,0.0546875,0.0546875,3.3963027000427246,3.2478690147399902,0.14843355119228363,True
DiagReachK3,180,0,15,sample_KL,0,7.0,1.9096025228500366,0.2728003604071481,1.4291479587554932,4.902190208435059,5.422007083892822,6.240303039550781,0.0,0.0,0.046875,0.1015625,0.09375,4.355048656463623,4.1425604820251465,0.21248823404312134,True
DiagReachK3,180,0,15,sample_KL,1,6.5,2.4770419597625732,0.3810833784250113,2.081033229827881,5.0674214363098145,6.046009063720703,9.167533874511719,0.046875,0.0130466205569414,0.046875,0.1015625,0.09375,4.355048656463623,4.1425604820251465,0.21248823404312134,True
DiagReachK3,180,0,15,sample_KL,2,12.5,3.105736017227173,0.24845888137817382,2.3878140449523926,6.773806571960449,8.065828323364258,9.07274341583252,0.0,0.0,0.046875,0.1015625,0.09375,4.355048656463623,4.1425604820251465,0.21248823404312134,True
DiagReachK3,180,0,15,sample_W2,0,7.0,1.9195713996887207,0.2742244856698172,1.4279260635375977,4.938329696655273,5.452021598815918,6.279191970825195,0.0,0.0,0.046875,0.1015625,0.09375,4.356788158416748,4.144660949707031,0.2121269702911377,True
DiagReachK3,180,0,15,sample_W2,1,6.5,2.478334426879883,0.381282219519982,2.0801138877868652,5.065595626831055,6.043480396270752,9.160238265991211,0.046875,0.013035989151551174,0.046875,0.1015625,0.09375,4.356788158416748,4.144660949707031,0.2121269702911377,True
DiagReachK3,180,0,15,sample_W2,2,12.5,3.1199448108673096,0.24959558486938477,2.367866039276123,6.779427528381348,8.117491722106934,9.107978820800781,0.0,0.0,0.046875,0.1015625,0.09375,4.356788158416748,4.144660949707031,0.2121269702911377,True
DiagReachK3,180,0,15,sample_KL_mean,0,7.0,1.9044241905212402,0.27206059864589144,1.429389476776123,4.8705315589904785,5.3760504722595215,6.300538063049316,0.0,0.0,0.046875,0.1015625,0.09375,4.355535507202148,4.139199256896973,0.2163369059562683,True
DiagReachK3,180,0,15,sample_KL_mean,1,6.5,2.47573184967041,0.3808818230262169,2.0724902153015137,5.063358783721924,6.053472518920898,9.221492767333984,0.046875,0.013235466411480538,0.046875,0.1015625,0.09375,4.355535507202148,4.139199256896973,0.2163369059562683,True
DiagReachK3,180,0,15,sample_KL_mean,2,12.5,3.0995097160339355,0.24796077728271484,2.4382224082946777,6.829534530639648,8.028721809387207,9.108392715454102,0.0,0.0,0.046875,0.1015625,0.09375,4.355535507202148,4.139199256896973,0.2163369059562683,True
DiagReachK3,180,0,15,sample_KL_std,0,7.0,1.394338607788086,0.1991912296840123,0.7404136657714844,4.253623962402344,4.913668632507324,5.590676307678223,0.0,0.0,0.03125,0.0546875,0.0546875,3.4024133682250977,3.2582831382751465,0.1441303789615631,True
DiagReachK3,180,0,15,sample_KL_std,1,6.5,1.8355343341827393,0.2823898975665753,1.3263607025146484,4.120726108551025,5.099499702453613,8.413101196289062,0.03125,0.00949452301630607,0.03125,0.0546875,0.0546875,3.4024133682250977,3.2582831382751465,0.1441303789615631,True
DiagReachK3,180,0,15,sample_KL_std,2,12.5,2.01483416557312,0.16118673324584962,1.0718638896942139,5.312044143676758,6.553369045257568,7.591769695281982,0.0,0.0,0.03125,0.0546875,0.0546875,3.4024133682250977,3.2582831382751465,0.1441303789615631,True
DiagReachK3,180,0,15,sample_W2_mean,0,7.0,1.914088249206543,0.2734411784580776,1.4317620992660522,4.905656814575195,5.404411315917969,6.338071823120117,0.0,0.0,0.046875,0.1015625,0.09375,4.356897830963135,4.140305519104004,0.21659234166145325,True
DiagReachK3,180,0,15,sample_W2_mean,1,6.5,2.4777989387512207,0.38119983673095703,2.0759689807891846,5.062920093536377,6.0548415184021,9.2208890914917,0.046875,0.01325383323889512,0.046875,0.1015625,0.09375,4.356897830963135,4.140305519104004,0.21659234166145325,True
DiagReachK3,180,0,15,sample_W2_mean,2,12.5,3.1138339042663574,0.2491067123413086,2.4526078701019287,6.844991683959961,8.082465171813965,9.131945610046387,0.0,0.0,0.046875,0.1015625,0.09375,4.356897830963135,4.140305519104004,0.21659234166145325,True
DiagReachK3,180,0,15,sample_W2_std,0,7.0,1.3940839767456055,0.19915485382080078,0.739209771156311,4.253194808959961,4.913415908813477,5.591469764709473,0.0,0.0,0.03125,0.0546875,0.0546875,3.4019627571105957,3.2583508491516113,0.14361213147640228,True
DiagReachK3,180,0,15,sample_W2_std,1,6.5,1.8341898918151855,0.2821830602792593,1.3281805515289307,4.11575984954834,5.094168186187744,8.405296325683594,0.03125,0.009468525648117065,0.03125,0.0546875,0.0546875,3.4019627571105957,3.2583508491516113,0.14361213147640228,True
DiagReachK3,180,0,15,sample_W2_std,2,12.5,2.0139245986938477,0.1611139678955078,1.0730602741241455,5.314249515533447,6.552256107330322,7.5830278396606445,0.0,0.0,0.03125,0.0546875,0.0546875,3.4019627571105957,3.2583508491516113,0.14361213147640228,True
DiagReachK3,180,0,15,det_old,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485260248184204,2.485260248184204,0.0,False
DiagReachK3,180,0,15,det_old,1,6.5,0.38187992572784424,0.05875075780428373,0.37294918298721313,0.5198032259941101,0.5638498663902283,0.6309345960617065,0.0,0.0,0.0,0.0,0.0,2.485260248184204,2.485260248184204,0.0,False
DiagReachK3,180,0,15,det_old,2,12.5,0.003198188729584217,0.00025585509836673737,0.0,0.010910212993621826,0.026196300983428955,0.049883998930454254,0.0,0.0,0.0,0.0,0.0,2.485260248184204,2.485260248184204,0.0,False
DiagReachK3,180,0,15,det_KL,0,7.0,0.6272941827774048,0.0896134546824864,0.6235063076019287,0.7979016304016113,0.8282343149185181,0.9185805320739746,0.0,0.0,0.0,0.0,0.0,4.8616180419921875,4.8616180419921875,0.0,False
DiagReachK3,180,0,15,det_KL,1,6.5,1.8331525325775146,0.28202346655038685,1.8320496082305908,2.0809619426727295,2.097053050994873,2.2138640880584717,0.0,0.0,0.0,0.0,0.0,4.8616180419921875,4.8616180419921875,0.0,False
DiagReachK3,180,0,15,det_KL,2,12.5,1.712888240814209,0.13703105926513673,1.6979349851608276,2.033308506011963,2.0878889560699463,2.251710891723633,0.0,0.0,0.0,0.0,0.0,4.8616180419921875,4.8616180419921875,0.0,False
DiagReachK3,180,0,15,det_W2,0,7.0,0.6334248781204224,0.09048926830291748,0.6292065382003784,0.8075034618377686,0.8375699520111084,0.9309031963348389,0.0,0.0,0.0,0.0,0.0,4.865766525268555,4.865766525268555,0.0,False
DiagReachK3,180,0,15,det_W2,1,6.5,1.8309359550476074,0.28168245462270886,1.8312349319458008,2.079970359802246,2.0970709323883057,2.214548349380493,0.0,0.0,0.0,0.0,0.0,4.865766525268555,4.865766525268555,0.0,False
DiagReachK3,180,0,15,det_W2,2,12.5,1.7174906730651855,0.13739925384521484,1.7026618719100952,2.0424458980560303,2.0975308418273926,2.2670845985412598,0.0,0.0,0.0,0.0,0.0,4.865766525268555,4.865766525268555,0.0,False
DiagReachK3,180,6,16,sample_old,0,7.0,6.019874572753906,0.8599820818219867,5.791751861572266,8.90061092376709,9.653587341308594,11.239704132080078,0.3046875,0.07418175893170494,0.40625,0.4140625,0.28125,7.397712707519531,5.794752597808838,1.6029603481292725,True
DiagReachK3,180,6,16,sample_old,1,6.5,4.472749710083008,0.6881153400127704,4.447399139404297,7.352011680603027,8.011558532714844,8.736431121826172,0.1796875,0.030881946476606224,0.40625,0.4140625,0.28125,7.397712707519531,5.794752597808838,1.6029603481292725,True
DiagReachK3,180,6,16,sample_old,2,12.5,9.311666488647461,0.7449333190917968,9.24807357788086,13.556961059570312,14.997604370117188,16.53188705444336,0.1953125,0.025387725830078124,0.40625,0.4140625,0.28125,7.397712707519531,5.794752597808838,1.6029603481292725,True
DiagReachK3,180,6,16,sample_KL,0,7.0,5.94226598739624,0.8488951410566058,5.684678554534912,8.613618850708008,9.109173774719238,10.731720924377441,0.296875,0.05673325487545558,0.3984375,0.4921875,0.3359375,7.545707702636719,6.358550071716309,1.187158226966858,True
DiagReachK3,180,6,16,sample_KL,1,6.5,4.668103218078613,0.7181697258582482,4.751623153686523,7.251832485198975,7.9147467613220215,8.569097518920898,0.1796875,0.02777138467018421,0.3984375,0.4921875,0.3359375,7.545707702636719,6.358550071716309,1.187158226966858,True
DiagReachK3,180,6,16,sample_KL,2,12.5,9.454068183898926,0.756325454711914,9.277626037597656,13.251477241516113,14.429875373840332,16.089326858520508,0.171875,0.01996229350566864,0.3984375,0.4921875,0.3359375,7.545707702636719,6.358550071716309,1.187158226966858,True
DiagReachK3,180,6,16,sample_W2,0,7.0,5.897413730621338,0.8424876758030483,5.6491875648498535,8.554865837097168,9.02070426940918,10.674785614013672,0.296875,0.05421564195837293,0.3828125,0.5,0.3515625,7.501324653625488,6.440057277679443,1.0612674951553345,True
DiagReachK3,180,6,16,sample_W2,1,6.5,4.532073974609375,0.6972421499399039,4.552486419677734,7.1106343269348145,7.756063938140869,8.40623664855957,0.1640625,0.023845898990447707,0.3828125,0.5,0.3515625,7.501324653625488,6.440057277679443,1.0612674951553345,True
DiagReachK3,180,6,16,sample_W2,2,12.5,9.266411781311035,0.7413129425048828,9.115204811096191,13.05712604522705,14.181370735168457,15.853907585144043,0.1640625,0.01699158489704132,0.3828125,0.5,0.3515625,7.501324653625488,6.440057277679443,1.0612674951553345,True
DiagReachK3,180,6,16,sample_KL_mean,0,7.0,5.919479846954346,0.8456399781363351,5.638020992279053,8.576711654663086,9.09666919708252,10.791329383850098,0.296875,0.057233742837394984,0.3984375,0.484375,0.328125,7.501184463500977,6.264591217041016,1.2365933656692505,True
DiagReachK3,180,6,16,sample_KL_mean,1,6.5,4.654610633850098,0.7160939436692458,4.74924373626709,7.28177547454834,7.957406520843506,8.679872512817383,0.1796875,0.029284145969610945,0.3984375,0.484375,0.328125,7.501184463500977,6.264591217041016,1.2365933656692505,True
DiagReachK3,180,6,16,sample_KL_mean,2,12.5,9.4078369140625,0.752626953125,9.296083450317383,13.252086639404297,14.528158187866211,16.155454635620117,0.171875,0.020629903078079215,0.3984375,0.484375,0.328125,7.501184463500977,6.264591217041016,1.2365933656692505,True
DiagReachK3,180,6,16,sample_KL_std,0,7.0,6.044715881347656,0.8635308401925224,5.784756660461426,8.902828216552734,9.630441665649414,11.178189277648926,0.3046875,0.0736509816987174,0.40625,0.4375,0.296875,7.443516731262207,5.887773513793945,1.5557429790496826,True
DiagReachK3,180,6,16,sample_KL_std,1,6.5,4.480276584625244,0.689273320711576,4.463893890380859,7.319599151611328,7.965573787689209,8.676502227783203,0.1796875,0.02943793340371205,0.40625,0.4375,0.296875,7.443516731262207,5.887773513793945,1.5557429790496826,True
DiagReachK3,180,6,16,sample_KL_std,2,12.5,9.353678703308105,0.7482942962646484,9.271841049194336,13.568724632263184,14.89748477935791,16.429418563842773,0.1953125,0.02463389039039611,0.40625,0.4375,0.296875,7.443516731262207,5.887773513793945,1.5557429790496826,True
DiagReachK3,180,6,16,sample_W2_mean,0,7.0,5.860700607299805,0.8372429438999721,5.5798845291137695,8.529016494750977,9.028435707092285,10.775810241699219,0.2890625,0.055260791842426576,0.390625,0.4921875,0.3359375,7.439698696136475,6.30760383605957,1.1320955753326416,True
DiagReachK3,180,6,16,sample_W2_mean,1,6.5,4.51995849609375,0.6953782301682693,4.552896022796631,7.156610488891602,7.8192033767700195,8.54217529296875,0.171875,0.025708044950778663,0.390625,0.4921875,0.3359375,7.439698696136475,6.30760383605957,1.1320955753326416,True
DiagReachK3,180,6,16,sample_W2_mean,2,12.5,9.204355239868164,0.7363484191894532,9.109753608703613,13.04964542388916,14.349504470825195,15.964534759521484,0.1640625,0.01800105333328247,0.390625,0.4921875,0.3359375,7.439698696136475,6.30760383605957,1.1320955753326416,True
DiagReachK3,180,6,16,sample_W2_std,0,7.0,6.063558578491211,0.866222654070173,5.799161911010742,8.888540267944336,9.607192039489746,11.155712127685547,0.3046875,0.07336264422961644,0.40625,0.4375,0.296875,7.463973045349121,5.9256134033203125,1.5383602380752563,True
DiagReachK3,180,6,16,sample_W2_std,1,6.5,4.483866214752197,0.6898255715003381,4.461565017700195,7.3115434646606445,7.960461616516113,8.665977478027344,0.1796875,0.029156404619033512,0.40625,0.4375,0.296875,7.463973045349121,5.9256134033203125,1.5383602380752563,True
DiagReachK3,180,6,16,sample_W2_std,2,12.5,9.380011558532715,0.7504009246826172,9.300431251525879,13.5590181350708,14.861991882324219,16.417034149169922,0.1953125,0.024432456493377684,0.40625,0.4375,0.296875,7.463973045349121,5.9256134033203125,1.5383602380752563,True
DiagReachK3,180,6,16,det_old,0,7.0,6.661862373352051,0.9516946247645787,6.6662187576293945,6.847284317016602,6.886868476867676,6.981464385986328,0.0,0.0,0.0,1.0,1.0,8.96359634399414,8.96359634399414,0.0,False
DiagReachK3,180,6,16,det_old,1,6.5,4.571403503417969,0.7032928466796875,4.561765670776367,4.725976943969727,4.749080181121826,4.808412551879883,0.0,0.0,0.0,1.0,1.0,8.96359634399414,8.96359634399414,0.0,False
DiagReachK3,180,6,16,det_old,2,12.5,10.233177185058594,0.8186541748046875,10.24366569519043,10.461250305175781,10.53152847290039,10.647750854492188,0.0,0.0,0.0,1.0,1.0,8.96359634399414,8.96359634399414,0.0,False
DiagReachK3,180,6,16,det_KL,0,7.0,6.505611419677734,0.929373059953962,6.504011154174805,6.655411720275879,6.690889358520508,6.771541118621826,0.0,0.0,0.0,1.0,1.0,8.949856758117676,8.949856758117676,0.0,False
DiagReachK3,180,6,16,det_KL,1,6.5,5.032781600952148,0.7742740924541767,5.021977424621582,5.167103290557861,5.189815521240234,5.23759126663208,0.0,0.0,0.0,1.0,1.0,8.949856758117676,8.949856758117676,0.0,False
DiagReachK3,180,6,16,det_KL,2,12.5,10.538982391357422,0.8431185913085938,10.542522430419922,10.737789154052734,10.799882888793945,10.903685569763184,0.0,0.0,0.0,1.0,1.0,8.949856758117676,8.949856758117676,0.0,False
DiagReachK3,180,6,16,det_W2,0,7.0,6.4043426513671875,0.9149060930524554,6.403835296630859,6.553706169128418,6.592713832855225,6.672696590423584,0.0,0.0,0.0,1.0,1.0,8.874488830566406,8.874488830566406,0.0,False
DiagReachK3,180,6,16,det_W2,1,6.5,4.805545806884766,0.7393147395207331,4.792919158935547,4.944402694702148,4.960634708404541,5.012455463409424,0.0,0.0,0.0,1.0,1.0,8.874488830566406,8.874488830566406,0.0,False
DiagReachK3,180,6,16,det_W2,2,12.5,10.211997032165527,0.8169597625732422,10.210089683532715,10.406482696533203,10.472182273864746,10.57802677154541,0.0,0.0,0.0,1.0,1.0,8.874488830566406,8.874488830566406,0.0,False
DiagReachK3,180,12,17,sample_old,0,7.0,5.712584495544434,0.8160834993634906,5.837409496307373,8.01504898071289,8.969328880310059,10.251626014709473,0.296875,0.046050164848566055,0.3671875,0.3828125,0.2109375,7.09584903717041,6.007843494415283,1.0880053043365479,True
DiagReachK3,180,12,17,sample_old,1,6.5,4.072343349456787,0.6265143614548904,3.915120840072632,7.050545692443848,7.690496444702148,8.829034805297852,0.171875,0.025992504679239713,0.3671875,0.3828125,0.2109375,7.09584903717041,6.007843494415283,1.0880053043365479,True
DiagReachK3,180,12,17,sample_old,2,12.5,8.576604843139648,0.6861283874511719,8.33700180053711,13.486577033996582,14.371658325195312,15.999895095825195,0.1640625,0.022921233773231506,0.3671875,0.3828125,0.2109375,7.09584903717041,6.007843494415283,1.0880053043365479,True
DiagReachK3,180,12,17,sample_KL,0,7.0,5.281250953674316,0.7544644219534737,5.462214469909668,7.207406520843506,8.147478103637695,9.141777038574219,0.15625,0.020226857491901944,0.2734375,0.359375,0.265625,7.122988700866699,6.352670669555664,0.7703181505203247,True
DiagReachK3,180,12,17,sample_KL,1,6.5,4.349154472351074,0.6691006880540115,4.240486145019531,7.259537696838379,7.843790054321289,8.871705055236816,0.1875,0.0316433201615627,0.2734375,0.359375,0.265625,7.122988700866699,6.352670669555664,0.7703181505203247,True
DiagReachK3,180,12,17,sample_KL,2,12.5,8.411981582641602,0.6729585266113282,8.231704711914062,13.002124786376953,14.143881797790527,15.200992584228516,0.1328125,0.015453681945800782,0.2734375,0.359375,0.265625,7.122988700866699,6.352670669555664,0.7703181505203247,True
DiagReachK3,180,12,17,sample_W2,0,7.0,5.2619123458862305,0.7517017636980329,5.434273719787598,7.192538738250732,8.098554611206055,9.103055953979492,0.1484375,0.01965182114924703,0.2734375,0.3515625,0.2578125,7.111390113830566,6.382504463195801,0.7288854718208313,True
